id,default_prob
20344,0.5
20347,0.5
20356,0.5
20365,0.5
20367,0.5
20375,0.5
20379,0.5
20380,0.5
20386,0.5
20387,0.5
20388,0.5
20402,0.5
20411,0.5
20416,0.5
20418,0.5
20441,0.5
20443,0.5
20448,0.5
20450,0.5
20453,0.5
20456,0.5
20464,0.5
20467,0.5
20471,0.5
20474,0.5
20478,0.5
20482,0.5
20485,0.5
20488,0.5
20493,0.5
20501,0.5
20502,0.5
20510,0.5
20511,0.5
20515,0.5
20517,0.5
20520,0.5
20528,0.5
20529,0.5
20536,0.5
20540,0.5
20564,0.5
20585,0.5
20596,0.5
20597,0.5
20599,0.5
20603,0.5
20604,0.5
20606,0.5
20607,0.5
20609,0.5
20610,0.5
20615,0.5
20616,0.5
20622,0.5
20625,0.5
20630,0.5
20631,0.5
20635,0.5
20636,0.5
20640,0.5
20642,0.5
20648,0.5
20649,0.5
20653,0.5
20655,0.5
20656,0.5
20667,0.5
20671,0.5
20676,0.5
20679,0.5
20681,0.5
20685,0.5
20691,0.5
20695,0.5
20700,0.5
20708,0.5
20709,0.5
20717,0.5
20720,0.5
20725,0.5
20726,0.5
20734,0.5
20737,0.5
20742,0.5
20748,0.5
20754,0.5
20770,0.5
20775,0.5
20777,0.5
20781,0.5
20791,0.5
20805,0.5
20808,0.5
20814,0.5
20817,0.5
20823,0.5
20827,0.5
20839,0.5
20845,0.5
20863,0.5
20876,0.5
20879,0.5
20880,0.5
20883,0.5
20885,0.5
20887,0.5
20893,0.5
20896,0.5
20903,0.5
20905,0.5
20907,0.5
20911,0.5
20912,0.5
20913,0.5
20914,0.5
20919,0.5
20921,0.5
20925,0.5
20927,0.5
20940,0.5
20948,0.5
20964,0.5
20967,0.5
20969,0.5
20970,0.5
20977,0.5
20983,0.5
20990,0.5
20993,0.5
20999,0.5
21002,0.5
21006,0.5
21008,0.5
21014,0.5
21016,0.5
21022,0.5
21023,0.5
21034,0.5
21035,0.5
21040,0.5
21044,0.5
21048,0.5
21049,0.5
21050,0.5
21057,0.5
21068,0.5
21069,0.5
21074,0.5
21076,0.5
21077,0.5
21078,0.5
21082,0.5
21083,0.5
21084,0.5
21086,0.5
21092,0.5
21095,0.5
21096,0.5
21097,0.5
21099,0.5
21101,0.5
21104,0.5
21118,0.5
21119,0.5
21128,0.5
21131,0.5
21138,0.5
21143,0.5
21144,0.5
21152,0.5
21158,0.5
21159,0.5
21168,0.5
21169,0.5
21172,0.5
21173,0.5
21184,0.5
21186,0.5
21188,0.5
21190,0.5
21193,0.5
21195,0.5
21210,0.5
21211,0.5
21214,0.5
21221,0.5
21222,0.5
21223,0.5
21236,0.5
21238,0.5
21249,0.5
21254,0.5
21257,0.5
21259,0.5
21263,0.5
21266,0.5
21274,0.5
21280,0.5
21281,0.5
21282,0.5
21284,0.5
21287,0.5
21289,0.5
21296,0.5
21302,0.5
21316,0.5
21320,0.5
21323,0.5
21340,0.5
21341,0.5
21347,0.5
21349,0.5
21362,0.5
21367,0.5
21368,0.5
21369,0.5
21370,0.5
21377,0.5
21383,0.5
21398,0.5
21401,0.5
21404,0.5
21411,0.5
21413,0.5
21414,0.5
21415,0.5
21416,0.5
21417,0.5
21418,0.5
21423,0.5
21429,0.5
21435,0.5
21447,0.5
21449,0.5
21455,0.5
21456,0.5
21460,0.5
21474,0.5
21483,0.5
21487,0.5
21490,0.5
21503,0.5
21505,0.5
21511,0.5
21514,0.5
21515,0.5
21519,0.5
21521,0.5
21525,0.5
21534,0.5
21542,0.5
21544,0.5
21549,0.5
21550,0.5
21558,0.5
21560,0.5
21563,0.5
21572,0.5
21577,0.5
21583,0.5
21589,0.5
21601,0.5
21607,0.5
21622,0.5
21623,0.5
21627,0.5
21643,0.5
21646,0.5
21654,0.5
21658,0.5
21665,0.5
21669,0.5
21674,0.5
21682,0.5
21703,0.5
21705,0.5
21707,0.5
21709,0.5
21720,0.5
21729,0.5
21730,0.5
21732,0.5
21734,0.5
21746,0.5
21748,0.5
21756,0.5
21758,0.5
21763,0.5
21768,0.5
21778,0.5
21779,0.5
21780,0.5
21787,0.5
21802,0.5
21803,0.5
21805,0.5
21813,0.5
21820,0.5
21823,0.5
21827,0.5
21828,0.5
21830,0.5
21831,0.5
21837,0.5
21840,0.5
21841,0.5
21844,0.5
21851,0.5
21857,0.5
21860,0.5
21865,0.5
21872,0.5
21877,0.5
21895,0.5
21901,0.5
21902,0.5
21906,0.5
21907,0.5
21908,0.5
21909,0.5
21911,0.5
21917,0.5
21921,0.5
21923,0.5
21925,0.5
21940,0.5
21942,0.5
21946,0.5
21948,0.5
21953,0.5
21955,0.5
21968,0.5
21969,0.5
21971,0.5
21972,0.5
21973,0.5
21975,0.5
21976,0.5
21986,0.5
21990,0.5
21991,0.5
21992,0.5
21995,0.5
21998,0.5
21999,0.5
22003,0.5
22006,0.5
22014,0.5
22015,0.5
22016,0.5
22021,0.5
22027,0.5
22033,0.5
22034,0.5
22040,0.5
22041,0.5
22059,0.5
22073,0.5
22085,0.5
22086,0.5
22093,0.5
22096,0.5
22099,0.5
22105,0.5
22112,0.5
22115,0.5
22117,0.5
22125,0.5
22126,0.5
22134,0.5
22158,0.5
22159,0.5
22164,0.5
22167,0.5
22178,0.5
22188,0.5
22189,0.5
22190,0.5
22200,0.5
22204,0.5
22208,0.5
22213,0.5
22214,0.5
22217,0.5
22219,0.5
22224,0.5
22226,0.5
22229,0.5
22233,0.5
22242,0.5
22256,0.5
22262,0.5
22265,0.5
22266,0.5
22269,0.5
22270,0.5
22272,0.5
22277,0.5
22281,0.5
22283,0.5
22286,0.5
22290,0.5
22293,0.5
22300,0.5
22301,0.5
22307,0.5
22310,0.5
22312,0.5
22313,0.5
22314,0.5
22315,0.5
22316,0.5
22321,0.5
22325,0.5
22330,0.5
22335,0.5
22338,0.5
22344,0.5
22346,0.5
22347,0.5
22348,0.5
22352,0.5
22353,0.5
22355,0.5
22360,0.5
22368,0.5
22381,0.5
22384,0.5
22387,0.5
22388,0.5
22390,0.5
22406,0.5
22409,0.5
22419,0.5
22425,0.5
22431,0.5
22434,0.5
22436,0.5
22449,0.5
22454,0.5
22456,0.5
22458,0.5
22461,0.5
22465,0.5
22471,0.5
22472,0.5
22474,0.5
22482,0.5
22483,0.5
22498,0.5
22501,0.5
22503,0.5
22511,0.5
22519,0.5
22520,0.5
22523,0.5
22528,0.5
22529,0.5
22532,0.5
22534,0.5
22535,0.5
22538,0.5
22539,0.5
22544,0.5
22553,0.5
22554,0.5
22559,0.5
22562,0.5
22568,0.5
22572,0.5
22573,0.5
22576,0.5
22577,0.5
22581,0.5
22582,0.5
22588,0.5
22591,0.5
22593,0.5
22595,0.5
22597,0.5
22600,0.5
22601,0.5
22606,0.5
22610,0.5
22613,0.5
22622,0.5
22626,0.5
22631,0.5
22636,0.5
22639,0.5
22647,0.5
22657,0.5
22663,0.5
22667,0.5
22670,0.5
22676,0.5
22677,0.5
22694,0.5
22701,0.5
22705,0.5
22711,0.5
22714,0.5
22715,0.5
22723,0.5
22727,0.5
22729,0.5
22743,0.5
22744,0.5
22746,0.5
22747,0.5
22749,0.5
22750,0.5
22751,0.5
22754,0.5
22756,0.5
22760,0.5
22763,0.5
22767,0.5
22769,0.5
22770,0.5
22773,0.5
22783,0.5
22798,0.5
22800,0.5
22810,0.5
22840,0.5
22841,0.5
22842,0.5
22846,0.5
22849,0.5
22853,0.5
22854,0.5
22859,0.5
22869,0.5
22871,0.5
22874,0.5
22879,0.5
22880,0.5
22881,0.5
22885,0.5
22886,0.5
22891,0.5
22896,0.5
22903,0.5
22907,0.5
22918,0.5
22919,0.5
22927,0.5
22931,0.5
22932,0.5
22933,0.5
22934,0.5
22947,0.5
22961,0.5
22967,0.5
22968,0.5
22970,0.5
22971,0.5
22972,0.5
22979,0.5
22983,0.5
22988,0.5
22996,0.5
23000,0.5
23002,0.5
23014,0.5
23015,0.5
23017,0.5
23026,0.5
23028,0.5
23034,0.5
23043,0.5
23046,0.5
23054,0.5
23062,0.5
23064,0.5
23070,0.5
23073,0.5
23074,0.5
23076,0.5
23077,0.5
23082,0.5
23093,0.5
23094,0.5
23102,0.5
23109,0.5
23110,0.5
23111,0.5
23113,0.5
23114,0.5
23115,0.5
23120,0.5
23129,0.5
23131,0.5
23146,0.5
23150,0.5
23160,0.5
23167,0.5
23172,0.5
23175,0.5
23176,0.5
23177,0.5
23180,0.5
23182,0.5
23184,0.5
23186,0.5
23188,0.5
23200,0.5
23206,0.5
23208,0.5
23210,0.5
23215,0.5
23218,0.5
23222,0.5
23229,0.5
23233,0.5
23238,0.5
23239,0.5
23240,0.5
23241,0.5
23245,0.5
23246,0.5
23253,0.5
23254,0.5
23260,0.5
23267,0.5
23269,0.5
23270,0.5
23271,0.5
23276,0.5
23279,0.5
23280,0.5
23282,0.5
23295,0.5
23296,0.5
23298,0.5
23310,0.5
23311,0.5
23331,0.5
23333,0.5
23335,0.5
23340,0.5
23343,0.5
23349,0.5
23359,0.5
23363,0.5
23366,0.5
23370,0.5
23378,0.5
23379,0.5
23384,0.5
23391,0.5
23394,0.5
23399,0.5
23403,0.5
23408,0.5
23410,0.5
23423,0.5
23424,0.5
23434,0.5
23441,0.5
23443,0.5
23446,0.5
23450,0.5
23464,0.5
23472,0.5
23479,0.5
23483,0.5
23484,0.5
23498,0.5
23500,0.5
23508,0.5
23511,0.5
23515,0.5
23519,0.5
23523,0.5
23540,0.5
23543,0.5
23544,0.5
23546,0.5
23552,0.5
23562,0.5
23569,0.5
23574,0.5
23582,0.5
23592,0.5
23594,0.5
23613,0.5
23617,0.5
23620,0.5
23630,0.5
23632,0.5
23633,0.5
23636,0.5
23637,0.5
23648,0.5
23659,0.5
23662,0.5
23669,0.5
23671,0.5
23672,0.5
23679,0.5
23681,0.5
23682,0.5
23685,0.5
23687,0.5
23688,0.5
23694,0.5
23696,0.5
23699,0.5
23702,0.5
23719,0.5
23720,0.5
23724,0.5
23728,0.5
23729,0.5
23732,0.5
23736,0.5
23739,0.5
23744,0.5
23755,0.5
23756,0.5
23757,0.5
23759,0.5
23762,0.5
23765,0.5
23766,0.5
23776,0.5
23778,0.5
23782,0.5
23783,0.5
23788,0.5
23793,0.5
23795,0.5
23799,0.5
23800,0.5
23803,0.5
23804,0.5
23813,0.5
23837,0.5
23843,0.5
23847,0.5
23848,0.5
23851,0.5
23853,0.5
23856,0.5
23861,0.5
23864,0.5
23875,0.5
23876,0.5
23884,0.5
23891,0.5
23904,0.5
23907,0.5
23911,0.5
23920,0.5
23921,0.5
23926,0.5
23927,0.5
23929,0.5
23934,0.5
23935,0.5
23936,0.5
23942,0.5
23943,0.5
23953,0.5
23955,0.5
23958,0.5
23960,0.5
23961,0.5
23963,0.5
23965,0.5
23971,0.5
23979,0.5
23986,0.5
23987,0.5
23995,0.5
24003,0.5
24005,0.5
24010,0.5
24012,0.5
24013,0.5
24020,0.5
24022,0.5
24039,0.5
24043,0.5
24048,0.5
24064,0.5
24065,0.5
24070,0.5
24081,0.5
24089,0.5
24090,0.5
24095,0.5
24097,0.5
24104,0.5
24105,0.5
24106,0.5
24110,0.5
24115,0.5
24128,0.5
24136,0.5
24147,0.5
24152,0.5
24157,0.5
24164,0.5
24175,0.5
24178,0.5
24179,0.5
24188,0.5
24192,0.5
24193,0.5
24202,0.5
24207,0.5
24232,0.5
24236,0.5
24242,0.5
24247,0.5
24252,0.5
24260,0.5
24264,0.5
24266,0.5
24271,0.5
24272,0.5
24279,0.5
24286,0.5
24292,0.5
24296,0.5
24300,0.5
24308,0.5
24312,0.5
24314,0.5
24320,0.5
24329,0.5
24335,0.5
24336,0.5
24338,0.5
24343,0.5
24346,0.5
24355,0.5
24361,0.5
24367,0.5
24369,0.5
24372,0.5
24382,0.5
24383,0.5
24384,0.5
24387,0.5
24392,0.5
24395,0.5
24407,0.5
24413,0.5
24420,0.5
24429,0.5
24431,0.5
24434,0.5
24445,0.5
24458,0.5
24468,0.5
24477,0.5
24483,0.5
24484,0.5
24488,0.5
24491,0.5
24492,0.5
24495,0.5
24498,0.5
24508,0.5
24520,0.5
24551,0.5
24554,0.5
24555,0.5
24558,0.5
24559,0.5
24568,0.5
24575,0.5
24576,0.5
24577,0.5
24584,0.5
24586,0.5
24597,0.5
24602,0.5
24606,0.5
24615,0.5
24624,0.5
24625,0.5
24626,0.5
24629,0.5
24630,0.5
24645,0.5
24646,0.5
24647,0.5
24649,0.5
24656,0.5
24662,0.5
24667,0.5
24674,0.5
24676,0.5
24680,0.5
24682,0.5
24683,0.5
24684,0.5
24688,0.5
24697,0.5
24705,0.5
24708,0.5
24709,0.5
24715,0.5
24724,0.5
24725,0.5
24726,0.5
24727,0.5
24733,0.5
24734,0.5
24735,0.5
24740,0.5
24741,0.5
24745,0.5
24746,0.5
24750,0.5
24759,0.5
24761,0.5
24763,0.5
24774,0.5
24783,0.5
24793,0.5
24794,0.5
24795,0.5
24798,0.5
24803,0.5
24806,0.5
24808,0.5
24816,0.5
24820,0.5
24823,0.5
24827,0.5
24835,0.5
24848,0.5
24850,0.5
24852,0.5
24855,0.5
24856,0.5
24870,0.5
24874,0.5
24875,0.5
24877,0.5
24879,0.5
24882,0.5
24890,0.5
24891,0.5
24900,0.5
24916,0.5
24917,0.5
24920,0.5
24924,0.5
24926,0.5
24927,0.5
24929,0.5
24930,0.5
24945,0.5
24949,0.5
24954,0.5
24974,0.5
24975,0.5
24977,0.5
24979,0.5
24981,0.5
24982,0.5
24984,0.5
24985,0.5
24988,0.5
24992,0.5
24994,0.5
24998,0.5
25000,0.5
